"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp30","coverage","bart_ps-bart",4,2,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",4,3,200,3,0.99,NA,NA,NA,NA,10.3681848323309
"dgp30","ate_bias","bart_ps-bart",4,3,200,3,0.99,NA,NA,NA,NA,0.368184832330925
"dgp30","ci_length","bart_ps-bart",4,3,200,3,0.99,NA,NA,NA,NA,1.82324505051332
"dgp30","coverage","bart_ps-bart",4,3,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",4,3,200,10,0.75,NA,NA,NA,NA,10.2787415167317
"dgp30","ate_bias","bart_ps-bart",4,3,200,10,0.75,NA,NA,NA,NA,0.278741516731746
"dgp30","ci_length","bart_ps-bart",4,3,200,10,0.75,NA,NA,NA,NA,1.81581134099769
"dgp30","coverage","bart_ps-bart",4,3,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",4,5,200,3,0.99,NA,NA,NA,NA,10.3901287105594
"dgp30","ate_bias","bart_ps-bart",4,5,200,3,0.99,NA,NA,NA,NA,0.390128710559363
"dgp30","ci_length","bart_ps-bart",4,5,200,3,0.99,NA,NA,NA,NA,1.82732715083561
"dgp30","coverage","bart_ps-bart",4,5,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",4,5,200,10,0.75,NA,NA,NA,NA,10.3992082909471
"dgp30","ate_bias","bart_ps-bart",4,5,200,10,0.75,NA,NA,NA,NA,0.39920829094706
"dgp30","ci_length","bart_ps-bart",4,5,200,10,0.75,NA,NA,NA,NA,1.75834858404275
"dgp30","coverage","bart_ps-bart",4,5,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,1,75,3,0.99,NA,NA,NA,NA,9.23407211857671
"dgp30","ate_bias","bart_ps-bart",5,1,75,3,0.99,NA,NA,NA,NA,-0.765927881423291
"dgp30","ci_length","bart_ps-bart",5,1,75,3,0.99,NA,NA,NA,NA,1.89345428659147
"dgp30","coverage","bart_ps-bart",5,1,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,1,75,10,0.75,NA,NA,NA,NA,9.32079789705767
"dgp30","ate_bias","bart_ps-bart",5,1,75,10,0.75,NA,NA,NA,NA,-0.679202102942334
"dgp30","ci_length","bart_ps-bart",5,1,75,10,0.75,NA,NA,NA,NA,1.82152981057082
"dgp30","coverage","bart_ps-bart",5,1,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,2,75,3,0.99,NA,NA,NA,NA,9.37514947213239
"dgp30","ate_bias","bart_ps-bart",5,2,75,3,0.99,NA,NA,NA,NA,-0.624850527867615
"dgp30","ci_length","bart_ps-bart",5,2,75,3,0.99,NA,NA,NA,NA,1.81833443955963
"dgp30","coverage","bart_ps-bart",5,2,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,2,75,10,0.75,NA,NA,NA,NA,9.26619699899621
"dgp30","ate_bias","bart_ps-bart",5,2,75,10,0.75,NA,NA,NA,NA,-0.733803001003787
"dgp30","ci_length","bart_ps-bart",5,2,75,10,0.75,NA,NA,NA,NA,1.8024237555524
"dgp30","coverage","bart_ps-bart",5,2,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,3,75,3,0.99,NA,NA,NA,NA,9.18580208691708
"dgp30","ate_bias","bart_ps-bart",5,3,75,3,0.99,NA,NA,NA,NA,-0.81419791308292
"dgp30","ci_length","bart_ps-bart",5,3,75,3,0.99,NA,NA,NA,NA,1.83110461802758
"dgp30","coverage","bart_ps-bart",5,3,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,3,75,10,0.75,NA,NA,NA,NA,9.25167159096396
"dgp30","ate_bias","bart_ps-bart",5,3,75,10,0.75,NA,NA,NA,NA,-0.74832840903604
"dgp30","ci_length","bart_ps-bart",5,3,75,10,0.75,NA,NA,NA,NA,1.77224450411601
"dgp30","coverage","bart_ps-bart",5,3,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,5,75,3,0.99,NA,NA,NA,NA,9.28422974691416
"dgp30","ate_bias","bart_ps-bart",5,5,75,3,0.99,NA,NA,NA,NA,-0.715770253085838
"dgp30","ci_length","bart_ps-bart",5,5,75,3,0.99,NA,NA,NA,NA,1.78562680294786
"dgp30","coverage","bart_ps-bart",5,5,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,5,75,10,0.75,NA,NA,NA,NA,9.26766176220632
"dgp30","ate_bias","bart_ps-bart",5,5,75,10,0.75,NA,NA,NA,NA,-0.732338237793677
"dgp30","ci_length","bart_ps-bart",5,5,75,10,0.75,NA,NA,NA,NA,1.80848273641794
"dgp30","coverage","bart_ps-bart",5,5,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,1,100,3,0.99,NA,NA,NA,NA,9.3301251892648
"dgp30","ate_bias","bart_ps-bart",5,1,100,3,0.99,NA,NA,NA,NA,-0.669874810735202
"dgp30","ci_length","bart_ps-bart",5,1,100,3,0.99,NA,NA,NA,NA,1.83234799075806
"dgp30","coverage","bart_ps-bart",5,1,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,1,100,10,0.75,NA,NA,NA,NA,9.3893703179396
"dgp30","ate_bias","bart_ps-bart",5,1,100,10,0.75,NA,NA,NA,NA,-0.610629682060397
"dgp30","ci_length","bart_ps-bart",5,1,100,10,0.75,NA,NA,NA,NA,1.80133855857948
"dgp30","coverage","bart_ps-bart",5,1,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,2,100,3,0.99,NA,NA,NA,NA,9.28831777192491
"dgp30","ate_bias","bart_ps-bart",5,2,100,3,0.99,NA,NA,NA,NA,-0.711682228075093
"dgp30","ci_length","bart_ps-bart",5,2,100,3,0.99,NA,NA,NA,NA,1.79484653081248
"dgp30","coverage","bart_ps-bart",5,2,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,2,100,10,0.75,NA,NA,NA,NA,9.27269999955457
"dgp30","ate_bias","bart_ps-bart",5,2,100,10,0.75,NA,NA,NA,NA,-0.727300000445432
"dgp30","ci_length","bart_ps-bart",5,2,100,10,0.75,NA,NA,NA,NA,1.83448113018417
"dgp30","coverage","bart_ps-bart",5,2,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,3,100,3,0.99,NA,NA,NA,NA,9.17445943622591
"dgp30","ate_bias","bart_ps-bart",5,3,100,3,0.99,NA,NA,NA,NA,-0.825540563774087
"dgp30","ci_length","bart_ps-bart",5,3,100,3,0.99,NA,NA,NA,NA,1.81762952059027
"dgp30","coverage","bart_ps-bart",5,3,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,3,100,10,0.75,NA,NA,NA,NA,9.26746001449831
"dgp30","ate_bias","bart_ps-bart",5,3,100,10,0.75,NA,NA,NA,NA,-0.732539985501692
"dgp30","ci_length","bart_ps-bart",5,3,100,10,0.75,NA,NA,NA,NA,1.7994397987354
"dgp30","coverage","bart_ps-bart",5,3,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,5,100,3,0.99,NA,NA,NA,NA,9.3111954884143
"dgp30","ate_bias","bart_ps-bart",5,5,100,3,0.99,NA,NA,NA,NA,-0.688804511585701
"dgp30","ci_length","bart_ps-bart",5,5,100,3,0.99,NA,NA,NA,NA,1.83997090429925
"dgp30","coverage","bart_ps-bart",5,5,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,5,100,10,0.75,NA,NA,NA,NA,9.25334028881535
"dgp30","ate_bias","bart_ps-bart",5,5,100,10,0.75,NA,NA,NA,NA,-0.746659711184652
"dgp30","ci_length","bart_ps-bart",5,5,100,10,0.75,NA,NA,NA,NA,1.77253029788404
"dgp30","coverage","bart_ps-bart",5,5,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,1,200,3,0.99,NA,NA,NA,NA,9.26202758418776
"dgp30","ate_bias","bart_ps-bart",5,1,200,3,0.99,NA,NA,NA,NA,-0.737972415812237
"dgp30","ci_length","bart_ps-bart",5,1,200,3,0.99,NA,NA,NA,NA,1.83234668514914
"dgp30","coverage","bart_ps-bart",5,1,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,1,200,10,0.75,NA,NA,NA,NA,9.29401862227715
"dgp30","ate_bias","bart_ps-bart",5,1,200,10,0.75,NA,NA,NA,NA,-0.705981377722853
"dgp30","ci_length","bart_ps-bart",5,1,200,10,0.75,NA,NA,NA,NA,1.9149136531315
"dgp30","coverage","bart_ps-bart",5,1,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,2,200,3,0.99,NA,NA,NA,NA,9.32521891769936
"dgp30","ate_bias","bart_ps-bart",5,2,200,3,0.99,NA,NA,NA,NA,-0.674781082300639
"dgp30","ci_length","bart_ps-bart",5,2,200,3,0.99,NA,NA,NA,NA,1.78915079225006
"dgp30","coverage","bart_ps-bart",5,2,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,2,200,10,0.75,NA,NA,NA,NA,9.29263533991528
"dgp30","ate_bias","bart_ps-bart",5,2,200,10,0.75,NA,NA,NA,NA,-0.707364660084719
"dgp30","ci_length","bart_ps-bart",5,2,200,10,0.75,NA,NA,NA,NA,1.83761765316328
"dgp30","coverage","bart_ps-bart",5,2,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,3,200,3,0.99,NA,NA,NA,NA,9.19954999528983
"dgp30","ate_bias","bart_ps-bart",5,3,200,3,0.99,NA,NA,NA,NA,-0.800450004710166
"dgp30","ci_length","bart_ps-bart",5,3,200,3,0.99,NA,NA,NA,NA,1.78249146676236
"dgp30","coverage","bart_ps-bart",5,3,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,3,200,10,0.75,NA,NA,NA,NA,9.24246578840982
"dgp30","ate_bias","bart_ps-bart",5,3,200,10,0.75,NA,NA,NA,NA,-0.757534211590182
"dgp30","ci_length","bart_ps-bart",5,3,200,10,0.75,NA,NA,NA,NA,1.84728812721881
"dgp30","coverage","bart_ps-bart",5,3,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,5,200,3,0.99,NA,NA,NA,NA,9.31828619716467
"dgp30","ate_bias","bart_ps-bart",5,5,200,3,0.99,NA,NA,NA,NA,-0.681713802835331
"dgp30","ci_length","bart_ps-bart",5,5,200,3,0.99,NA,NA,NA,NA,1.79937309644336
"dgp30","coverage","bart_ps-bart",5,5,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",5,5,200,10,0.75,NA,NA,NA,NA,9.25751554533251
"dgp30","ate_bias","bart_ps-bart",5,5,200,10,0.75,NA,NA,NA,NA,-0.742484454667487
"dgp30","ci_length","bart_ps-bart",5,5,200,10,0.75,NA,NA,NA,NA,1.85125893288477
"dgp30","coverage","bart_ps-bart",5,5,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,1,75,3,0.99,NA,NA,NA,NA,10.222397059901
"dgp30","ate_bias","bart_ps-bart",6,1,75,3,0.99,NA,NA,NA,NA,0.222397059900963
"dgp30","ci_length","bart_ps-bart",6,1,75,3,0.99,NA,NA,NA,NA,1.81834642994052
"dgp30","coverage","bart_ps-bart",6,1,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,1,75,10,0.75,NA,NA,NA,NA,10.2920105959109
"dgp30","ate_bias","bart_ps-bart",6,1,75,10,0.75,NA,NA,NA,NA,0.292010595910877
"dgp30","ci_length","bart_ps-bart",6,1,75,10,0.75,NA,NA,NA,NA,1.77434872341806
"dgp30","coverage","bart_ps-bart",6,1,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,2,75,3,0.99,NA,NA,NA,NA,10.2859681563612
"dgp30","ate_bias","bart_ps-bart",6,2,75,3,0.99,NA,NA,NA,NA,0.285968156361184
"dgp30","ci_length","bart_ps-bart",6,2,75,3,0.99,NA,NA,NA,NA,1.84634366306646
"dgp30","coverage","bart_ps-bart",6,2,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,2,75,10,0.75,NA,NA,NA,NA,10.3130885792529
"dgp30","ate_bias","bart_ps-bart",6,2,75,10,0.75,NA,NA,NA,NA,0.31308857925287
"dgp30","ci_length","bart_ps-bart",6,2,75,10,0.75,NA,NA,NA,NA,1.80861716449637
"dgp30","coverage","bart_ps-bart",6,2,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,3,75,3,0.99,NA,NA,NA,NA,10.2792259538594
"dgp30","ate_bias","bart_ps-bart",6,3,75,3,0.99,NA,NA,NA,NA,0.279225953859449
"dgp30","ci_length","bart_ps-bart",6,3,75,3,0.99,NA,NA,NA,NA,1.86246850739628
"dgp30","coverage","bart_ps-bart",6,3,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,3,75,10,0.75,NA,NA,NA,NA,10.3511914474795
"dgp30","ate_bias","bart_ps-bart",6,3,75,10,0.75,NA,NA,NA,NA,0.351191447479524
"dgp30","ci_length","bart_ps-bart",6,3,75,10,0.75,NA,NA,NA,NA,1.84268664520158
"dgp30","coverage","bart_ps-bart",6,3,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,5,75,3,0.99,NA,NA,NA,NA,10.2881897832572
"dgp30","ate_bias","bart_ps-bart",6,5,75,3,0.99,NA,NA,NA,NA,0.288189783257152
"dgp30","ci_length","bart_ps-bart",6,5,75,3,0.99,NA,NA,NA,NA,1.84963705221571
"dgp30","coverage","bart_ps-bart",6,5,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,5,75,10,0.75,NA,NA,NA,NA,10.2291062343158
"dgp30","ate_bias","bart_ps-bart",6,5,75,10,0.75,NA,NA,NA,NA,0.229106234315806
"dgp30","ci_length","bart_ps-bart",6,5,75,10,0.75,NA,NA,NA,NA,1.85523518572222
"dgp30","coverage","bart_ps-bart",6,5,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,1,100,3,0.99,NA,NA,NA,NA,10.3123012050856
"dgp30","ate_bias","bart_ps-bart",6,1,100,3,0.99,NA,NA,NA,NA,0.312301205085594
"dgp30","ci_length","bart_ps-bart",6,1,100,3,0.99,NA,NA,NA,NA,1.8466393748884
"dgp30","coverage","bart_ps-bart",6,1,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,1,100,10,0.75,NA,NA,NA,NA,10.2834781787949
"dgp30","ate_bias","bart_ps-bart",6,1,100,10,0.75,NA,NA,NA,NA,0.283478178794933
"dgp30","ci_length","bart_ps-bart",6,1,100,10,0.75,NA,NA,NA,NA,1.83924360831867
"dgp30","coverage","bart_ps-bart",6,1,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,2,100,3,0.99,NA,NA,NA,NA,10.243651898801
"dgp30","ate_bias","bart_ps-bart",6,2,100,3,0.99,NA,NA,NA,NA,0.243651898800964
"dgp30","ci_length","bart_ps-bart",6,2,100,3,0.99,NA,NA,NA,NA,1.86028915755179
"dgp30","coverage","bart_ps-bart",6,2,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,2,100,10,0.75,NA,NA,NA,NA,10.3329251679516
"dgp30","ate_bias","bart_ps-bart",6,2,100,10,0.75,NA,NA,NA,NA,0.332925167951601
"dgp30","ci_length","bart_ps-bart",6,2,100,10,0.75,NA,NA,NA,NA,1.85943954413919
"dgp30","coverage","bart_ps-bart",6,2,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,3,100,3,0.99,NA,NA,NA,NA,10.2753617205775
"dgp30","ate_bias","bart_ps-bart",6,3,100,3,0.99,NA,NA,NA,NA,0.275361720577468
"dgp30","ci_length","bart_ps-bart",6,3,100,3,0.99,NA,NA,NA,NA,1.80735745380659
"dgp30","coverage","bart_ps-bart",6,3,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,3,100,10,0.75,NA,NA,NA,NA,10.2165430933875
"dgp30","ate_bias","bart_ps-bart",6,3,100,10,0.75,NA,NA,NA,NA,0.216543093387452
"dgp30","ci_length","bart_ps-bart",6,3,100,10,0.75,NA,NA,NA,NA,1.82721839151056
"dgp30","coverage","bart_ps-bart",6,3,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,5,100,3,0.99,NA,NA,NA,NA,10.2808602468709
"dgp30","ate_bias","bart_ps-bart",6,5,100,3,0.99,NA,NA,NA,NA,0.280860246870873
"dgp30","ci_length","bart_ps-bart",6,5,100,3,0.99,NA,NA,NA,NA,1.84986342057999
"dgp30","coverage","bart_ps-bart",6,5,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,5,100,10,0.75,NA,NA,NA,NA,10.2997275949423
"dgp30","ate_bias","bart_ps-bart",6,5,100,10,0.75,NA,NA,NA,NA,0.299727594942343
"dgp30","ci_length","bart_ps-bart",6,5,100,10,0.75,NA,NA,NA,NA,1.82204118697858
"dgp30","coverage","bart_ps-bart",6,5,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,1,200,3,0.99,NA,NA,NA,NA,10.2780793708303
"dgp30","ate_bias","bart_ps-bart",6,1,200,3,0.99,NA,NA,NA,NA,0.278079370830259
"dgp30","ci_length","bart_ps-bart",6,1,200,3,0.99,NA,NA,NA,NA,1.81054471087409
"dgp30","coverage","bart_ps-bart",6,1,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,1,200,10,0.75,NA,NA,NA,NA,10.2613737100497
"dgp30","ate_bias","bart_ps-bart",6,1,200,10,0.75,NA,NA,NA,NA,0.261373710049739
"dgp30","ci_length","bart_ps-bart",6,1,200,10,0.75,NA,NA,NA,NA,1.9241524135025
"dgp30","coverage","bart_ps-bart",6,1,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,2,200,3,0.99,NA,NA,NA,NA,10.2959243706784
"dgp30","ate_bias","bart_ps-bart",6,2,200,3,0.99,NA,NA,NA,NA,0.29592437067838
"dgp30","ci_length","bart_ps-bart",6,2,200,3,0.99,NA,NA,NA,NA,1.90856552226658
"dgp30","coverage","bart_ps-bart",6,2,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,2,200,10,0.75,NA,NA,NA,NA,10.2263635079881
"dgp30","ate_bias","bart_ps-bart",6,2,200,10,0.75,NA,NA,NA,NA,0.226363507988115
"dgp30","ci_length","bart_ps-bart",6,2,200,10,0.75,NA,NA,NA,NA,1.8913738287139
"dgp30","coverage","bart_ps-bart",6,2,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,3,200,3,0.99,NA,NA,NA,NA,10.2379186635253
"dgp30","ate_bias","bart_ps-bart",6,3,200,3,0.99,NA,NA,NA,NA,0.237918663525349
"dgp30","ci_length","bart_ps-bart",6,3,200,3,0.99,NA,NA,NA,NA,1.91085390992256
"dgp30","coverage","bart_ps-bart",6,3,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,3,200,10,0.75,NA,NA,NA,NA,10.2142268309822
"dgp30","ate_bias","bart_ps-bart",6,3,200,10,0.75,NA,NA,NA,NA,0.214226830982245
"dgp30","ci_length","bart_ps-bart",6,3,200,10,0.75,NA,NA,NA,NA,1.87343217390347
"dgp30","coverage","bart_ps-bart",6,3,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,5,200,3,0.99,NA,NA,NA,NA,10.2861501590739
"dgp30","ate_bias","bart_ps-bart",6,5,200,3,0.99,NA,NA,NA,NA,0.286150159073943
"dgp30","ci_length","bart_ps-bart",6,5,200,3,0.99,NA,NA,NA,NA,1.83028523766273
"dgp30","coverage","bart_ps-bart",6,5,200,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",6,5,200,10,0.75,NA,NA,NA,NA,10.3641462042452
"dgp30","ate_bias","bart_ps-bart",6,5,200,10,0.75,NA,NA,NA,NA,0.364146204245172
"dgp30","ci_length","bart_ps-bart",6,5,200,10,0.75,NA,NA,NA,NA,1.81600382199542
"dgp30","coverage","bart_ps-bart",6,5,200,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,1,75,3,0.99,NA,NA,NA,NA,10.3482995630317
"dgp30","ate_bias","bart_ps-bart",7,1,75,3,0.99,NA,NA,NA,NA,0.348299563031661
"dgp30","ci_length","bart_ps-bart",7,1,75,3,0.99,NA,NA,NA,NA,1.79220100613896
"dgp30","coverage","bart_ps-bart",7,1,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,1,75,10,0.75,NA,NA,NA,NA,10.2783373357862
"dgp30","ate_bias","bart_ps-bart",7,1,75,10,0.75,NA,NA,NA,NA,0.278337335786198
"dgp30","ci_length","bart_ps-bart",7,1,75,10,0.75,NA,NA,NA,NA,1.88947180862134
"dgp30","coverage","bart_ps-bart",7,1,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,2,75,3,0.99,NA,NA,NA,NA,10.2405179605522
"dgp30","ate_bias","bart_ps-bart",7,2,75,3,0.99,NA,NA,NA,NA,0.240517960552189
"dgp30","ci_length","bart_ps-bart",7,2,75,3,0.99,NA,NA,NA,NA,1.94282580700865
"dgp30","coverage","bart_ps-bart",7,2,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,2,75,10,0.75,NA,NA,NA,NA,10.2469241956844
"dgp30","ate_bias","bart_ps-bart",7,2,75,10,0.75,NA,NA,NA,NA,0.246924195684434
"dgp30","ci_length","bart_ps-bart",7,2,75,10,0.75,NA,NA,NA,NA,1.87059873129427
"dgp30","coverage","bart_ps-bart",7,2,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,3,75,3,0.99,NA,NA,NA,NA,10.2836897412792
"dgp30","ate_bias","bart_ps-bart",7,3,75,3,0.99,NA,NA,NA,NA,0.283689741279204
"dgp30","ci_length","bart_ps-bart",7,3,75,3,0.99,NA,NA,NA,NA,1.88514517326048
"dgp30","coverage","bart_ps-bart",7,3,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,3,75,10,0.75,NA,NA,NA,NA,10.2817368284613
"dgp30","ate_bias","bart_ps-bart",7,3,75,10,0.75,NA,NA,NA,NA,0.281736828461286
"dgp30","ci_length","bart_ps-bart",7,3,75,10,0.75,NA,NA,NA,NA,1.89135169567518
"dgp30","coverage","bart_ps-bart",7,3,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,5,75,3,0.99,NA,NA,NA,NA,10.3302316620501
"dgp30","ate_bias","bart_ps-bart",7,5,75,3,0.99,NA,NA,NA,NA,0.330231662050112
"dgp30","ci_length","bart_ps-bart",7,5,75,3,0.99,NA,NA,NA,NA,1.8257005253867
"dgp30","coverage","bart_ps-bart",7,5,75,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,5,75,10,0.75,NA,NA,NA,NA,10.3436126044513
"dgp30","ate_bias","bart_ps-bart",7,5,75,10,0.75,NA,NA,NA,NA,0.343612604451277
"dgp30","ci_length","bart_ps-bart",7,5,75,10,0.75,NA,NA,NA,NA,1.81998758273475
"dgp30","coverage","bart_ps-bart",7,5,75,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,1,100,3,0.99,NA,NA,NA,NA,10.305693097316
"dgp30","ate_bias","bart_ps-bart",7,1,100,3,0.99,NA,NA,NA,NA,0.305693097315983
"dgp30","ci_length","bart_ps-bart",7,1,100,3,0.99,NA,NA,NA,NA,1.91343985222079
"dgp30","coverage","bart_ps-bart",7,1,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,1,100,10,0.75,NA,NA,NA,NA,10.3051566865189
"dgp30","ate_bias","bart_ps-bart",7,1,100,10,0.75,NA,NA,NA,NA,0.305156686518883
"dgp30","ci_length","bart_ps-bart",7,1,100,10,0.75,NA,NA,NA,NA,1.85982455709625
"dgp30","coverage","bart_ps-bart",7,1,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,2,100,3,0.99,NA,NA,NA,NA,10.298112798812
"dgp30","ate_bias","bart_ps-bart",7,2,100,3,0.99,NA,NA,NA,NA,0.298112798812046
"dgp30","ci_length","bart_ps-bart",7,2,100,3,0.99,NA,NA,NA,NA,1.95517089582895
"dgp30","coverage","bart_ps-bart",7,2,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,2,100,10,0.75,NA,NA,NA,NA,10.1939374384774
"dgp30","ate_bias","bart_ps-bart",7,2,100,10,0.75,NA,NA,NA,NA,0.193937438477414
"dgp30","ci_length","bart_ps-bart",7,2,100,10,0.75,NA,NA,NA,NA,1.90276046722424
"dgp30","coverage","bart_ps-bart",7,2,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,3,100,3,0.99,NA,NA,NA,NA,10.1703578306444
"dgp30","ate_bias","bart_ps-bart",7,3,100,3,0.99,NA,NA,NA,NA,0.170357830644413
"dgp30","ci_length","bart_ps-bart",7,3,100,3,0.99,NA,NA,NA,NA,1.88371474595206
"dgp30","coverage","bart_ps-bart",7,3,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,3,100,10,0.75,NA,NA,NA,NA,10.1573981463988
"dgp30","ate_bias","bart_ps-bart",7,3,100,10,0.75,NA,NA,NA,NA,0.157398146398828
"dgp30","ci_length","bart_ps-bart",7,3,100,10,0.75,NA,NA,NA,NA,1.82441179560635
"dgp30","coverage","bart_ps-bart",7,3,100,10,0.75,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,5,100,3,0.99,NA,NA,NA,NA,10.288179314448
"dgp30","ate_bias","bart_ps-bart",7,5,100,3,0.99,NA,NA,NA,NA,0.288179314447966
"dgp30","ci_length","bart_ps-bart",7,5,100,3,0.99,NA,NA,NA,NA,1.83081192768389
"dgp30","coverage","bart_ps-bart",7,5,100,3,0.99,NA,NA,NA,NA,1
"dgp30","ate_estimate","bart_ps-bart",7,5,100,10,0.75,NA,NA,NA,NA,10.27518934375
"dgp30","ate_bias","bart_ps-bart",7,5,100,10,0.75,NA,NA,NA,NA,0.275189343750029
"dgp30","ci_length","bart_ps-bart",7,5,100,10,0.75,NA,NA,NA,NA,1.82389752984161
"dgp30","coverage","bart_ps-bart",7,5,100,10,0.75,NA,NA,NA,NA,1
