"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp63","ci_length","bart_s-learner",2,3,200,10,0.75,NA,NA,NA,NA,0.875827072158353
"dgp63","coverage","bart_s-learner",2,3,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,-1.76179070076702
"dgp63","ate_bias","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,0.238209299232976
"dgp63","ci_length","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,0.833313238522616
"dgp63","coverage","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,-1.76379132881976
"dgp63","ate_bias","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,0.236208671180241
"dgp63","ci_length","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,0.826189458771251
"dgp63","coverage","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,-1.76646945754975
"dgp63","ate_bias","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,0.233530542450255
"dgp63","ci_length","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,0.841630476800471
"dgp63","coverage","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,-1.80191148411088
"dgp63","ate_bias","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,0.198088515889119
"dgp63","ci_length","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,0.950720769361336
"dgp63","coverage","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,-1.81364425820002
"dgp63","ate_bias","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,0.186355741799982
"dgp63","ci_length","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,0.969631590198789
"dgp63","coverage","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,-1.82382166171751
"dgp63","ate_bias","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,0.176178338282487
"dgp63","ci_length","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,0.988649997103277
"dgp63","coverage","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,-1.7450545840213
"dgp63","ate_bias","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,0.254945415978705
"dgp63","ci_length","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,0.923021996608254
"dgp63","coverage","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,-1.73674784217912
"dgp63","ate_bias","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,0.263252157820879
"dgp63","ci_length","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,0.931884621972737
"dgp63","coverage","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,-1.73760364575042
"dgp63","ate_bias","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,0.262396354249578
"dgp63","ci_length","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,0.956131022361208
"dgp63","coverage","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,-1.68454086897684
"dgp63","ate_bias","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,0.315459131023156
"dgp63","ci_length","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,0.889586049117933
"dgp63","coverage","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,-1.68080879861876
"dgp63","ate_bias","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,0.319191201381243
"dgp63","ci_length","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,0.905127307039996
"dgp63","coverage","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,-1.69503832444826
"dgp63","ate_bias","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,0.304961675551738
"dgp63","ci_length","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,0.932241835314849
"dgp63","coverage","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,-1.57796026484207
"dgp63","ate_bias","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,0.422039735157934
"dgp63","ci_length","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,0.921349898922859
"dgp63","coverage","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,-1.58457313744239
"dgp63","ate_bias","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,0.415426862557611
"dgp63","ci_length","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,0.892457482190733
"dgp63","coverage","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,-1.58639269808139
"dgp63","ate_bias","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,0.413607301918606
"dgp63","ci_length","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,0.908790532013908
"dgp63","coverage","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,-1.78911708539302
"dgp63","ate_bias","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,0.210882914606978
"dgp63","ci_length","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,0.956757641020906
"dgp63","coverage","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,-1.79116278815699
"dgp63","ate_bias","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,0.20883721184301
"dgp63","ci_length","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,0.974292761082889
"dgp63","coverage","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,-1.77971880956447
"dgp63","ate_bias","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,0.220281190435533
"dgp63","ci_length","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,0.961481841080872
"dgp63","coverage","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,-1.72762072027337
"dgp63","ate_bias","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,0.272379279726629
"dgp63","ci_length","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,0.965848749222081
"dgp63","coverage","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,-1.73076442921527
"dgp63","ate_bias","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,0.269235570784729
"dgp63","ci_length","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,0.963865287018881
"dgp63","coverage","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,-1.72957928607346
"dgp63","ate_bias","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,0.270420713926544
"dgp63","ci_length","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,0.966829223952949
"dgp63","coverage","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,-1.66883271402646
"dgp63","ate_bias","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,0.331167285973537
"dgp63","ci_length","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,0.913243934609223
"dgp63","coverage","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,-1.6694695186465
"dgp63","ate_bias","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,0.3305304813535
"dgp63","ci_length","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,0.900108062809548
"dgp63","coverage","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,-1.67010937769448
"dgp63","ate_bias","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,0.329890622305516
"dgp63","ci_length","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,0.921449337436524
"dgp63","coverage","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,-1.55238326469887
"dgp63","ate_bias","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,0.44761673530113
"dgp63","ci_length","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,0.892432041231368
"dgp63","coverage","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,-1.56063584285272
"dgp63","ate_bias","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,0.439364157147283
"dgp63","ci_length","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,0.882908416115737
"dgp63","coverage","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,-1.55933042246497
"dgp63","ate_bias","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,0.44066957753503
"dgp63","ci_length","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,0.904863792902229
"dgp63","coverage","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,-1.74025264957463
"dgp63","ate_bias","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,0.259747350425372
"dgp63","ci_length","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,0.976615496436135
"dgp63","coverage","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,-1.75543471458127
"dgp63","ate_bias","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,0.24456528541873
"dgp63","ci_length","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,0.981524233730271
"dgp63","coverage","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,-1.74476311473455
"dgp63","ate_bias","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,0.255236885265451
"dgp63","ci_length","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,0.965066391411027
"dgp63","coverage","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,-1.70929982542171
"dgp63","ate_bias","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,0.290700174578285
"dgp63","ci_length","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,0.96811716590505
"dgp63","coverage","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,-1.70510424128232
"dgp63","ate_bias","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,0.294895758717677
"dgp63","ci_length","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,0.95769206374226
"dgp63","coverage","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,-1.70480676062198
"dgp63","ate_bias","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,0.295193239378025
"dgp63","ci_length","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,0.948032757976341
"dgp63","coverage","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,-1.64019029568392
"dgp63","ate_bias","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,0.35980970431608
"dgp63","ci_length","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,0.919712045617553
"dgp63","coverage","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,-1.63977361652073
"dgp63","ate_bias","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,0.360226383479273
"dgp63","ci_length","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,0.906304894134079
"dgp63","coverage","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,-1.64826426456754
"dgp63","ate_bias","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,0.351735735432464
"dgp63","ci_length","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,0.929893977765988
"dgp63","coverage","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,-1.49812476619364
"dgp63","ate_bias","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,0.501875233806364
"dgp63","ci_length","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,0.869566631301887
"dgp63","coverage","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,-1.50265556088693
"dgp63","ate_bias","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,0.497344439113068
"dgp63","ci_length","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,0.859159729943323
"dgp63","coverage","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,-1.50471432859419
"dgp63","ate_bias","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,0.49528567140581
"dgp63","ci_length","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,0.842479980230791
"dgp63","coverage","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,-2.17706324591871
"dgp63","ate_bias","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,-0.177063245918706
"dgp63","ci_length","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,0.93537417978461
"dgp63","coverage","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,-2.15993539039304
"dgp63","ate_bias","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,-0.159935390393037
"dgp63","ci_length","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,0.903308042891148
"dgp63","coverage","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,-2.16801221257788
"dgp63","ate_bias","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,-0.168012212577882
"dgp63","ci_length","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,0.919027104576165
"dgp63","coverage","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,-2.11345149892625
"dgp63","ate_bias","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,-0.113451498926246
"dgp63","ci_length","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,0.897077739688104
"dgp63","coverage","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,-2.12075929450628
"dgp63","ate_bias","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,-0.12075929450628
"dgp63","ci_length","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,0.910101655152284
"dgp63","coverage","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,-2.11829763698164
"dgp63","ate_bias","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,-0.118297636981637
"dgp63","ci_length","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,0.877807398447657
"dgp63","coverage","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,-2.04806726346223
"dgp63","ate_bias","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,-0.0480672634622334
"dgp63","ci_length","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,0.873736183456232
"dgp63","coverage","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,-2.05994026464645
"dgp63","ate_bias","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,-0.0599402646464524
"dgp63","ci_length","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,0.87718182238007
"dgp63","coverage","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,-2.05357307922402
"dgp63","ate_bias","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,-0.0535730792240181
"dgp63","ci_length","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,0.861671824835361
"dgp63","coverage","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,-1.89823519740081
"dgp63","ate_bias","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,0.101764802599194
"dgp63","ci_length","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,0.810358421991368
"dgp63","coverage","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,-1.90067714121765
"dgp63","ate_bias","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,0.0993228587823483
"dgp63","ci_length","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,0.820491545212663
"dgp63","coverage","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,-1.90433412827057
"dgp63","ate_bias","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,0.0956658717294256
"dgp63","ci_length","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,0.824856141352745
"dgp63","coverage","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,-2.16605927370731
"dgp63","ate_bias","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,-0.166059273707309
"dgp63","ci_length","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,0.94799291980312
"dgp63","coverage","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,-2.16762005620026
"dgp63","ate_bias","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,-0.167620056200259
"dgp63","ci_length","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,0.953885503223617
"dgp63","coverage","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,-2.17048017550818
"dgp63","ate_bias","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,-0.170480175508177
"dgp63","ci_length","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,0.950032463106281
"dgp63","coverage","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,-2.12349526592747
"dgp63","ate_bias","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,-0.123495265927472
"dgp63","ci_length","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,0.910515909887131
"dgp63","coverage","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,-2.1207571902803
"dgp63","ate_bias","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,-0.120757190280304
"dgp63","ci_length","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,0.905983510729163
"dgp63","coverage","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,-2.12035396100278
"dgp63","ate_bias","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,-0.120353961002776
"dgp63","ci_length","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,0.911031812442188
"dgp63","coverage","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,-2.04386298779831
"dgp63","ate_bias","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,-0.0438629877983145
"dgp63","ci_length","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,0.872309667682514
"dgp63","coverage","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,-2.04483890392725
"dgp63","ate_bias","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,-0.0448389039272521
"dgp63","ci_length","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,0.864010431710108
"dgp63","coverage","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,-2.04177122740332
"dgp63","ate_bias","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,-0.0417712274033226
"dgp63","ci_length","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,0.871747296104549
"dgp63","coverage","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,-1.8810797554648
"dgp63","ate_bias","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,0.118920244535199
"dgp63","ci_length","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,0.822964880401952
"dgp63","coverage","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,-1.88120544235352
"dgp63","ate_bias","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,0.118794557646481
"dgp63","ci_length","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,0.807056011206805
"dgp63","coverage","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,-1.88467004986157
"dgp63","ate_bias","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,0.115329950138428
"dgp63","ci_length","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,0.815321212453067
"dgp63","coverage","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,-2.19425468450732
"dgp63","ate_bias","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,-0.194254684507321
"dgp63","ci_length","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,0.919394738894433
"dgp63","coverage","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,-2.18008076970874
"dgp63","ate_bias","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,-0.180080769708737
"dgp63","ci_length","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,0.947229944304848
"dgp63","coverage","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,-2.18423059640913
"dgp63","ate_bias","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,-0.184230596409132
"dgp63","ci_length","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,0.966652196206718
"dgp63","coverage","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,-2.11803558104608
"dgp63","ate_bias","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,-0.11803558104608
"dgp63","ci_length","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,0.92445316086556
"dgp63","coverage","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,200,3,0.99,NA,NA,NA,NA,-2.11058206737601
"dgp63","ate_bias","bart_s-learner",4,2,200,3,0.99,NA,NA,NA,NA,-0.110582067376005
"dgp63","ci_length","bart_s-learner",4,2,200,3,0.99,NA,NA,NA,NA,0.897686923021171
"dgp63","coverage","bart_s-learner",4,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_s-learner",4,2,200,10,0.75,NA,NA,NA,NA,-2.10957843962089
"dgp63","ate_bias","bart_s-learner",4,2,200,10,0.75,NA,NA,NA,NA,-0.109578439620889
