"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp60","ate_estimate","bart_ps-bart",1,2,75,10,0.75,NA,NA,NA,NA,1.65682927791333
"dgp60","ate_bias","bart_ps-bart",1,2,75,10,0.75,NA,NA,NA,NA,-0.0294190336228748
"dgp60","ci_length","bart_ps-bart",1,2,75,10,0.75,NA,NA,NA,NA,0.332790278887327
"dgp60","coverage","bart_ps-bart",1,2,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,3,75,3,0.99,NA,NA,NA,NA,1.63464351616602
"dgp60","ate_bias","bart_ps-bart",1,3,75,3,0.99,NA,NA,NA,NA,-0.0516047953701781
"dgp60","ci_length","bart_ps-bart",1,3,75,3,0.99,NA,NA,NA,NA,0.324260862406234
"dgp60","coverage","bart_ps-bart",1,3,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,3,75,10,0.75,NA,NA,NA,NA,1.63669220819885
"dgp60","ate_bias","bart_ps-bart",1,3,75,10,0.75,NA,NA,NA,NA,-0.0495561033373479
"dgp60","ci_length","bart_ps-bart",1,3,75,10,0.75,NA,NA,NA,NA,0.319863479618065
"dgp60","coverage","bart_ps-bart",1,3,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,5,75,3,0.99,NA,NA,NA,NA,1.57580120620729
"dgp60","ate_bias","bart_ps-bart",1,5,75,3,0.99,NA,NA,NA,NA,-0.110447105328914
"dgp60","ci_length","bart_ps-bart",1,5,75,3,0.99,NA,NA,NA,NA,0.310258504981392
"dgp60","coverage","bart_ps-bart",1,5,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,5,75,10,0.75,NA,NA,NA,NA,1.57846393088856
"dgp60","ate_bias","bart_ps-bart",1,5,75,10,0.75,NA,NA,NA,NA,-0.107784380647642
"dgp60","ci_length","bart_ps-bart",1,5,75,10,0.75,NA,NA,NA,NA,0.316535710851749
"dgp60","coverage","bart_ps-bart",1,5,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,1,100,3,0.99,NA,NA,NA,NA,1.68928114793663
"dgp60","ate_bias","bart_ps-bart",1,1,100,3,0.99,NA,NA,NA,NA,0.0030328364004264
"dgp60","ci_length","bart_ps-bart",1,1,100,3,0.99,NA,NA,NA,NA,0.347219923573065
"dgp60","coverage","bart_ps-bart",1,1,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,1,100,10,0.75,NA,NA,NA,NA,1.68619136863339
"dgp60","ate_bias","bart_ps-bart",1,1,100,10,0.75,NA,NA,NA,NA,-5.69429028125512e-05
"dgp60","ci_length","bart_ps-bart",1,1,100,10,0.75,NA,NA,NA,NA,0.346015986112878
"dgp60","coverage","bart_ps-bart",1,1,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,2,100,3,0.99,NA,NA,NA,NA,1.66153320134532
"dgp60","ate_bias","bart_ps-bart",1,2,100,3,0.99,NA,NA,NA,NA,-0.0247151101908847
"dgp60","ci_length","bart_ps-bart",1,2,100,3,0.99,NA,NA,NA,NA,0.335221936458002
"dgp60","coverage","bart_ps-bart",1,2,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,2,100,10,0.75,NA,NA,NA,NA,1.66203323246453
"dgp60","ate_bias","bart_ps-bart",1,2,100,10,0.75,NA,NA,NA,NA,-0.0242150790716729
"dgp60","ci_length","bart_ps-bart",1,2,100,10,0.75,NA,NA,NA,NA,0.332020085010003
"dgp60","coverage","bart_ps-bart",1,2,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,3,100,3,0.99,NA,NA,NA,NA,1.63147419907634
"dgp60","ate_bias","bart_ps-bart",1,3,100,3,0.99,NA,NA,NA,NA,-0.0547741124598602
"dgp60","ci_length","bart_ps-bart",1,3,100,3,0.99,NA,NA,NA,NA,0.32154722643304
"dgp60","coverage","bart_ps-bart",1,3,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,3,100,10,0.75,NA,NA,NA,NA,1.63257016951517
"dgp60","ate_bias","bart_ps-bart",1,3,100,10,0.75,NA,NA,NA,NA,-0.0536781420210253
"dgp60","ci_length","bart_ps-bart",1,3,100,10,0.75,NA,NA,NA,NA,0.326217314409538
"dgp60","coverage","bart_ps-bart",1,3,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,5,100,3,0.99,NA,NA,NA,NA,1.56894633755882
"dgp60","ate_bias","bart_ps-bart",1,5,100,3,0.99,NA,NA,NA,NA,-0.117301973977384
"dgp60","ci_length","bart_ps-bart",1,5,100,3,0.99,NA,NA,NA,NA,0.315857179332993
"dgp60","coverage","bart_ps-bart",1,5,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,5,100,10,0.75,NA,NA,NA,NA,1.56744636548992
"dgp60","ate_bias","bart_ps-bart",1,5,100,10,0.75,NA,NA,NA,NA,-0.118801946046283
"dgp60","ci_length","bart_ps-bart",1,5,100,10,0.75,NA,NA,NA,NA,0.321255106500921
"dgp60","coverage","bart_ps-bart",1,5,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,1,200,3,0.99,NA,NA,NA,NA,1.70027554204412
"dgp60","ate_bias","bart_ps-bart",1,1,200,3,0.99,NA,NA,NA,NA,0.0140272305079192
"dgp60","ci_length","bart_ps-bart",1,1,200,3,0.99,NA,NA,NA,NA,0.352645740017363
"dgp60","coverage","bart_ps-bart",1,1,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,1,200,10,0.75,NA,NA,NA,NA,1.71090157416496
"dgp60","ate_bias","bart_ps-bart",1,1,200,10,0.75,NA,NA,NA,NA,0.0246532626287563
"dgp60","ci_length","bart_ps-bart",1,1,200,10,0.75,NA,NA,NA,NA,0.374285862776738
"dgp60","coverage","bart_ps-bart",1,1,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,2,200,3,0.99,NA,NA,NA,NA,1.66312519057702
"dgp60","ate_bias","bart_ps-bart",1,2,200,3,0.99,NA,NA,NA,NA,-0.0231231209591842
"dgp60","ci_length","bart_ps-bart",1,2,200,3,0.99,NA,NA,NA,NA,0.327083628224247
"dgp60","coverage","bart_ps-bart",1,2,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,2,200,10,0.75,NA,NA,NA,NA,1.66194004776087
"dgp60","ate_bias","bart_ps-bart",1,2,200,10,0.75,NA,NA,NA,NA,-0.0243082637753296
"dgp60","ci_length","bart_ps-bart",1,2,200,10,0.75,NA,NA,NA,NA,0.343812350665258
"dgp60","coverage","bart_ps-bart",1,2,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,3,200,3,0.99,NA,NA,NA,NA,1.62609765499673
"dgp60","ate_bias","bart_ps-bart",1,3,200,3,0.99,NA,NA,NA,NA,-0.06015065653947
"dgp60","ci_length","bart_ps-bart",1,3,200,3,0.99,NA,NA,NA,NA,0.323930048180062
"dgp60","coverage","bart_ps-bart",1,3,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,3,200,10,0.75,NA,NA,NA,NA,1.62728571475618
"dgp60","ate_bias","bart_ps-bart",1,3,200,10,0.75,NA,NA,NA,NA,-0.0589625967800178
"dgp60","ci_length","bart_ps-bart",1,3,200,10,0.75,NA,NA,NA,NA,0.327241180912271
"dgp60","coverage","bart_ps-bart",1,3,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,5,200,3,0.99,NA,NA,NA,NA,1.54486490388243
"dgp60","ate_bias","bart_ps-bart",1,5,200,3,0.99,NA,NA,NA,NA,-0.141383407653766
"dgp60","ci_length","bart_ps-bart",1,5,200,3,0.99,NA,NA,NA,NA,0.315674904830085
"dgp60","coverage","bart_ps-bart",1,5,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",1,5,200,10,0.75,NA,NA,NA,NA,1.54447371560497
"dgp60","ate_bias","bart_ps-bart",1,5,200,10,0.75,NA,NA,NA,NA,-0.141774595931227
"dgp60","ci_length","bart_ps-bart",1,5,200,10,0.75,NA,NA,NA,NA,0.317304103802773
"dgp60","coverage","bart_ps-bart",1,5,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,1,75,3,0.99,NA,NA,NA,NA,1.72864374994243
"dgp60","ate_bias","bart_ps-bart",2,1,75,3,0.99,NA,NA,NA,NA,0.0423954384062257
"dgp60","ci_length","bart_ps-bart",2,1,75,3,0.99,NA,NA,NA,NA,0.32602280493534
"dgp60","coverage","bart_ps-bart",2,1,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,1,75,10,0.75,NA,NA,NA,NA,1.72881057237721
"dgp60","ate_bias","bart_ps-bart",2,1,75,10,0.75,NA,NA,NA,NA,0.0425622608410072
"dgp60","ci_length","bart_ps-bart",2,1,75,10,0.75,NA,NA,NA,NA,0.325166843652277
"dgp60","coverage","bart_ps-bart",2,1,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,2,75,3,0.99,NA,NA,NA,NA,1.70445270345401
"dgp60","ate_bias","bart_ps-bart",2,2,75,3,0.99,NA,NA,NA,NA,0.0182043919178134
"dgp60","ci_length","bart_ps-bart",2,2,75,3,0.99,NA,NA,NA,NA,0.318499862520212
"dgp60","coverage","bart_ps-bart",2,2,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,2,75,10,0.75,NA,NA,NA,NA,1.70409699353263
"dgp60","ate_bias","bart_ps-bart",2,2,75,10,0.75,NA,NA,NA,NA,0.0178486819964341
"dgp60","ci_length","bart_ps-bart",2,2,75,10,0.75,NA,NA,NA,NA,0.311895462221067
"dgp60","coverage","bart_ps-bart",2,2,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,3,75,3,0.99,NA,NA,NA,NA,1.6782539350828
"dgp60","ate_bias","bart_ps-bart",2,3,75,3,0.99,NA,NA,NA,NA,-0.00799437645339851
"dgp60","ci_length","bart_ps-bart",2,3,75,3,0.99,NA,NA,NA,NA,0.303007716206468
"dgp60","coverage","bart_ps-bart",2,3,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,3,75,10,0.75,NA,NA,NA,NA,1.67924540399662
"dgp60","ate_bias","bart_ps-bart",2,3,75,10,0.75,NA,NA,NA,NA,-0.0070029075395821
"dgp60","ci_length","bart_ps-bart",2,3,75,10,0.75,NA,NA,NA,NA,0.290382698160529
"dgp60","coverage","bart_ps-bart",2,3,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,5,75,3,0.99,NA,NA,NA,NA,1.62614520958954
"dgp60","ate_bias","bart_ps-bart",2,5,75,3,0.99,NA,NA,NA,NA,-0.060103101946664
"dgp60","ci_length","bart_ps-bart",2,5,75,3,0.99,NA,NA,NA,NA,0.297274081337883
"dgp60","coverage","bart_ps-bart",2,5,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,5,75,10,0.75,NA,NA,NA,NA,1.62468211565805
"dgp60","ate_bias","bart_ps-bart",2,5,75,10,0.75,NA,NA,NA,NA,-0.0615661958781506
"dgp60","ci_length","bart_ps-bart",2,5,75,10,0.75,NA,NA,NA,NA,0.300933085540169
"dgp60","coverage","bart_ps-bart",2,5,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,1,100,3,0.99,NA,NA,NA,NA,1.73558764831672
"dgp60","ate_bias","bart_ps-bart",2,1,100,3,0.99,NA,NA,NA,NA,0.0493393367805186
"dgp60","ci_length","bart_ps-bart",2,1,100,3,0.99,NA,NA,NA,NA,0.346921256163973
"dgp60","coverage","bart_ps-bart",2,1,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,1,100,10,0.75,NA,NA,NA,NA,1.74499925873177
"dgp60","ate_bias","bart_ps-bart",2,1,100,10,0.75,NA,NA,NA,NA,0.0587509471955694
"dgp60","ci_length","bart_ps-bart",2,1,100,10,0.75,NA,NA,NA,NA,0.338695853821123
"dgp60","coverage","bart_ps-bart",2,1,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,2,100,3,0.99,NA,NA,NA,NA,1.70565603961987
"dgp60","ate_bias","bart_ps-bart",2,2,100,3,0.99,NA,NA,NA,NA,0.0194077280836671
"dgp60","ci_length","bart_ps-bart",2,2,100,3,0.99,NA,NA,NA,NA,0.305787025198657
"dgp60","coverage","bart_ps-bart",2,2,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,2,100,10,0.75,NA,NA,NA,NA,1.70383492390945
"dgp60","ate_bias","bart_ps-bart",2,2,100,10,0.75,NA,NA,NA,NA,0.0175866123732524
"dgp60","ci_length","bart_ps-bart",2,2,100,10,0.75,NA,NA,NA,NA,0.303735550534696
"dgp60","coverage","bart_ps-bart",2,2,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,3,100,3,0.99,NA,NA,NA,NA,1.67568355210884
"dgp60","ate_bias","bart_ps-bart",2,3,100,3,0.99,NA,NA,NA,NA,-0.0105647594273639
"dgp60","ci_length","bart_ps-bart",2,3,100,3,0.99,NA,NA,NA,NA,0.296621020590719
"dgp60","coverage","bart_ps-bart",2,3,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,3,100,10,0.75,NA,NA,NA,NA,1.67654013644476
"dgp60","ate_bias","bart_ps-bart",2,3,100,10,0.75,NA,NA,NA,NA,-0.00970817509143584
"dgp60","ci_length","bart_ps-bart",2,3,100,10,0.75,NA,NA,NA,NA,0.302061003957418
"dgp60","coverage","bart_ps-bart",2,3,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,5,100,3,0.99,NA,NA,NA,NA,1.61488141272602
"dgp60","ate_bias","bart_ps-bart",2,5,100,3,0.99,NA,NA,NA,NA,-0.0713668988101781
"dgp60","ci_length","bart_ps-bart",2,5,100,3,0.99,NA,NA,NA,NA,0.296799509870384
"dgp60","coverage","bart_ps-bart",2,5,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,5,100,10,0.75,NA,NA,NA,NA,1.61262196941675
"dgp60","ate_bias","bart_ps-bart",2,5,100,10,0.75,NA,NA,NA,NA,-0.0736263421194525
"dgp60","ci_length","bart_ps-bart",2,5,100,10,0.75,NA,NA,NA,NA,0.296149626956256
"dgp60","coverage","bart_ps-bart",2,5,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,1,200,3,0.99,NA,NA,NA,NA,1.76581716448287
"dgp60","ate_bias","bart_ps-bart",2,1,200,3,0.99,NA,NA,NA,NA,0.0795688529466714
"dgp60","ci_length","bart_ps-bart",2,1,200,3,0.99,NA,NA,NA,NA,0.367362995309939
"dgp60","coverage","bart_ps-bart",2,1,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,1,200,10,0.75,NA,NA,NA,NA,1.76253911386167
"dgp60","ate_bias","bart_ps-bart",2,1,200,10,0.75,NA,NA,NA,NA,0.0762908023254707
"dgp60","ci_length","bart_ps-bart",2,1,200,10,0.75,NA,NA,NA,NA,0.371958901615124
"dgp60","coverage","bart_ps-bart",2,1,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,2,200,3,0.99,NA,NA,NA,NA,1.71002682697348
"dgp60","ate_bias","bart_ps-bart",2,2,200,3,0.99,NA,NA,NA,NA,0.0237785154372845
"dgp60","ci_length","bart_ps-bart",2,2,200,3,0.99,NA,NA,NA,NA,0.311839485969004
"dgp60","coverage","bart_ps-bart",2,2,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,2,200,10,0.75,NA,NA,NA,NA,1.70660195135235
"dgp60","ate_bias","bart_ps-bart",2,2,200,10,0.75,NA,NA,NA,NA,0.0203536398161548
"dgp60","ci_length","bart_ps-bart",2,2,200,10,0.75,NA,NA,NA,NA,0.305655783495994
"dgp60","coverage","bart_ps-bart",2,2,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,3,200,3,0.99,NA,NA,NA,NA,1.66771146866711
"dgp60","ate_bias","bart_ps-bart",2,3,200,3,0.99,NA,NA,NA,NA,-0.0185368428690935
"dgp60","ci_length","bart_ps-bart",2,3,200,3,0.99,NA,NA,NA,NA,0.295560743689766
"dgp60","coverage","bart_ps-bart",2,3,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,3,200,10,0.75,NA,NA,NA,NA,1.6676989345065
"dgp60","ate_bias","bart_ps-bart",2,3,200,10,0.75,NA,NA,NA,NA,-0.0185493770296978
"dgp60","ci_length","bart_ps-bart",2,3,200,10,0.75,NA,NA,NA,NA,0.306034483065801
"dgp60","coverage","bart_ps-bart",2,3,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,5,200,3,0.99,NA,NA,NA,NA,1.58570940391318
"dgp60","ate_bias","bart_ps-bart",2,5,200,3,0.99,NA,NA,NA,NA,-0.100538907623019
"dgp60","ci_length","bart_ps-bart",2,5,200,3,0.99,NA,NA,NA,NA,0.302548508947836
"dgp60","coverage","bart_ps-bart",2,5,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",2,5,200,10,0.75,NA,NA,NA,NA,1.5857969564139
"dgp60","ate_bias","bart_ps-bart",2,5,200,10,0.75,NA,NA,NA,NA,-0.100451355122298
"dgp60","ci_length","bart_ps-bart",2,5,200,10,0.75,NA,NA,NA,NA,0.299836011504137
"dgp60","coverage","bart_ps-bart",2,5,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,1,75,3,0.99,NA,NA,NA,NA,1.82699899809781
"dgp60","ate_bias","bart_ps-bart",3,1,75,3,0.99,NA,NA,NA,NA,0.140750686561608
"dgp60","ci_length","bart_ps-bart",3,1,75,3,0.99,NA,NA,NA,NA,0.315334071252828
"dgp60","coverage","bart_ps-bart",3,1,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,1,75,10,0.75,NA,NA,NA,NA,1.8279957667739
"dgp60","ate_bias","bart_ps-bart",3,1,75,10,0.75,NA,NA,NA,NA,0.141747455237696
"dgp60","ci_length","bart_ps-bart",3,1,75,10,0.75,NA,NA,NA,NA,0.330589220033879
"dgp60","coverage","bart_ps-bart",3,1,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,2,75,3,0.99,NA,NA,NA,NA,1.78190854810852
"dgp60","ate_bias","bart_ps-bart",3,2,75,3,0.99,NA,NA,NA,NA,0.0956602365723209
"dgp60","ci_length","bart_ps-bart",3,2,75,3,0.99,NA,NA,NA,NA,0.300266343175335
"dgp60","coverage","bart_ps-bart",3,2,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,2,75,10,0.75,NA,NA,NA,NA,1.78188378991432
"dgp60","ate_bias","bart_ps-bart",3,2,75,10,0.75,NA,NA,NA,NA,0.0956354783781186
"dgp60","ci_length","bart_ps-bart",3,2,75,10,0.75,NA,NA,NA,NA,0.304113701484011
"dgp60","coverage","bart_ps-bart",3,2,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,3,75,3,0.99,NA,NA,NA,NA,1.75063653760553
"dgp60","ate_bias","bart_ps-bart",3,3,75,3,0.99,NA,NA,NA,NA,0.0643882260693327
"dgp60","ci_length","bart_ps-bart",3,3,75,3,0.99,NA,NA,NA,NA,0.297041384575184
"dgp60","coverage","bart_ps-bart",3,3,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,3,75,10,0.75,NA,NA,NA,NA,1.74720939694303
"dgp60","ate_bias","bart_ps-bart",3,3,75,10,0.75,NA,NA,NA,NA,0.0609610854068332
"dgp60","ci_length","bart_ps-bart",3,3,75,10,0.75,NA,NA,NA,NA,0.299547705752382
"dgp60","coverage","bart_ps-bart",3,3,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,5,75,3,0.99,NA,NA,NA,NA,1.68002347659608
"dgp60","ate_bias","bart_ps-bart",3,5,75,3,0.99,NA,NA,NA,NA,-0.00622483494011772
"dgp60","ci_length","bart_ps-bart",3,5,75,3,0.99,NA,NA,NA,NA,0.307793416572496
"dgp60","coverage","bart_ps-bart",3,5,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,5,75,10,0.75,NA,NA,NA,NA,1.68054280023281
"dgp60","ate_bias","bart_ps-bart",3,5,75,10,0.75,NA,NA,NA,NA,-0.00570551130338992
"dgp60","ci_length","bart_ps-bart",3,5,75,10,0.75,NA,NA,NA,NA,0.294073897054403
"dgp60","coverage","bart_ps-bart",3,5,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,1,100,3,0.99,NA,NA,NA,NA,1.84602177402423
"dgp60","ate_bias","bart_ps-bart",3,1,100,3,0.99,NA,NA,NA,NA,0.159773462488028
"dgp60","ci_length","bart_ps-bart",3,1,100,3,0.99,NA,NA,NA,NA,0.337082954947642
"dgp60","coverage","bart_ps-bart",3,1,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,1,100,10,0.75,NA,NA,NA,NA,1.84417960944627
"dgp60","ate_bias","bart_ps-bart",3,1,100,10,0.75,NA,NA,NA,NA,0.15793129791007
"dgp60","ci_length","bart_ps-bart",3,1,100,10,0.75,NA,NA,NA,NA,0.325496238493923
"dgp60","coverage","bart_ps-bart",3,1,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,2,100,3,0.99,NA,NA,NA,NA,1.78308296006029
"dgp60","ate_bias","bart_ps-bart",3,2,100,3,0.99,NA,NA,NA,NA,0.0968346485240945
"dgp60","ci_length","bart_ps-bart",3,2,100,3,0.99,NA,NA,NA,NA,0.307286003812593
"dgp60","coverage","bart_ps-bart",3,2,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,2,100,10,0.75,NA,NA,NA,NA,1.78261420622933
"dgp60","ate_bias","bart_ps-bart",3,2,100,10,0.75,NA,NA,NA,NA,0.0963658946931294
"dgp60","ci_length","bart_ps-bart",3,2,100,10,0.75,NA,NA,NA,NA,0.307299453829724
"dgp60","coverage","bart_ps-bart",3,2,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,3,100,3,0.99,NA,NA,NA,NA,1.7425717820395
"dgp60","ate_bias","bart_ps-bart",3,3,100,3,0.99,NA,NA,NA,NA,0.0563234705033047
"dgp60","ci_length","bart_ps-bart",3,3,100,3,0.99,NA,NA,NA,NA,0.30541433675753
"dgp60","coverage","bart_ps-bart",3,3,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,3,100,10,0.75,NA,NA,NA,NA,1.74718418090025
"dgp60","ate_bias","bart_ps-bart",3,3,100,10,0.75,NA,NA,NA,NA,0.0609358693640538
"dgp60","ci_length","bart_ps-bart",3,3,100,10,0.75,NA,NA,NA,NA,0.299964699181163
"dgp60","coverage","bart_ps-bart",3,3,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,5,100,3,0.99,NA,NA,NA,NA,1.67164197946878
"dgp60","ate_bias","bart_ps-bart",3,5,100,3,0.99,NA,NA,NA,NA,-0.0146063320674175
"dgp60","ci_length","bart_ps-bart",3,5,100,3,0.99,NA,NA,NA,NA,0.295040514007858
"dgp60","coverage","bart_ps-bart",3,5,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,5,100,10,0.75,NA,NA,NA,NA,1.67059424243471
"dgp60","ate_bias","bart_ps-bart",3,5,100,10,0.75,NA,NA,NA,NA,-0.0156540691014857
"dgp60","ci_length","bart_ps-bart",3,5,100,10,0.75,NA,NA,NA,NA,0.299703379914867
"dgp60","coverage","bart_ps-bart",3,5,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,1,200,3,0.99,NA,NA,NA,NA,1.84300277297314
"dgp60","ate_bias","bart_ps-bart",3,1,200,3,0.99,NA,NA,NA,NA,0.156754461436936
"dgp60","ci_length","bart_ps-bart",3,1,200,3,0.99,NA,NA,NA,NA,0.334745974976455
"dgp60","coverage","bart_ps-bart",3,1,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,1,200,10,0.75,NA,NA,NA,NA,1.84164514084969
"dgp60","ate_bias","bart_ps-bart",3,1,200,10,0.75,NA,NA,NA,NA,0.155396829313491
"dgp60","ci_length","bart_ps-bart",3,1,200,10,0.75,NA,NA,NA,NA,0.333357542989967
"dgp60","coverage","bart_ps-bart",3,1,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,2,200,3,0.99,NA,NA,NA,NA,1.78157115074214
"dgp60","ate_bias","bart_ps-bart",3,2,200,3,0.99,NA,NA,NA,NA,0.0953228392059373
"dgp60","ci_length","bart_ps-bart",3,2,200,3,0.99,NA,NA,NA,NA,0.302770373655292
"dgp60","coverage","bart_ps-bart",3,2,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,2,200,10,0.75,NA,NA,NA,NA,1.77920237839044
"dgp60","ate_bias","bart_ps-bart",3,2,200,10,0.75,NA,NA,NA,NA,0.0929540668542439
"dgp60","ci_length","bart_ps-bart",3,2,200,10,0.75,NA,NA,NA,NA,0.311072352217806
"dgp60","coverage","bart_ps-bart",3,2,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,3,200,3,0.99,NA,NA,NA,NA,1.73458821989358
"dgp60","ate_bias","bart_ps-bart",3,3,200,3,0.99,NA,NA,NA,NA,0.0483399083573841
"dgp60","ci_length","bart_ps-bart",3,3,200,3,0.99,NA,NA,NA,NA,0.299005464822892
"dgp60","coverage","bart_ps-bart",3,3,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,3,200,10,0.75,NA,NA,NA,NA,1.73385579441986
"dgp60","ate_bias","bart_ps-bart",3,3,200,10,0.75,NA,NA,NA,NA,0.0476074828836563
"dgp60","ci_length","bart_ps-bart",3,3,200,10,0.75,NA,NA,NA,NA,0.305459001588733
"dgp60","coverage","bart_ps-bart",3,3,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_ps-bart",3,5,200,3,0.99,NA,NA,NA,NA,1.64465090344608
"dgp60","ate_bias","bart_ps-bart",3,5,200,3,0.99,NA,NA,NA,NA,-0.0415974080901202
"dgp60","ci_length","bart_ps-bart",3,5,200,3,0.99,NA,NA,NA,NA,0.301095477547942
