"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp40","coverage","bart_s-learner",2,3,200,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_s-learner",2,3,200,3,0.99,NA,NA,NA,NA,6.55282621557327
"dgp40","ate_bias","bart_s-learner",2,3,200,3,0.99,NA,NA,NA,NA,-0.409158691832276
"dgp40","ci_length","bart_s-learner",2,3,200,3,0.99,NA,NA,NA,NA,0.462607540097523
"dgp40","coverage","bart_s-learner",2,3,200,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_s-learner",2,3,200,10,0.75,NA,NA,NA,NA,6.53774213883131
"dgp40","ate_bias","bart_s-learner",2,3,200,10,0.75,NA,NA,NA,NA,-0.424242768574245
"dgp40","ci_length","bart_s-learner",2,3,200,10,0.75,NA,NA,NA,NA,0.483251322044213
"dgp40","coverage","bart_s-learner",2,3,200,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,6.55935312093532
"dgp40","ate_bias","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,-0.40263178647023
"dgp40","ci_length","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,0.474256412075836
"dgp40","coverage","bart_s-learner",2,5,200,3,0.9,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,6.56991968651194
"dgp40","ate_bias","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,-0.39206522089361
"dgp40","ci_length","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,0.463325953253432
"dgp40","coverage","bart_s-learner",2,5,200,3,0.99,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,6.55405296869591
"dgp40","ate_bias","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,-0.407931938709644
"dgp40","ci_length","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,0.479424312926759
"dgp40","coverage","bart_s-learner",2,5,200,10,0.75,NA,NA,NA,NA,0
"dgp40","ate_estimate","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,6.75071879824895
"dgp40","ate_bias","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,-0.211266109156596
"dgp40","ci_length","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,0.609508569371843
"dgp40","coverage","bart_s-learner",3,1,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,6.75996512782875
"dgp40","ate_bias","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,-0.2020197795768
"dgp40","ci_length","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,0.57656546845981
"dgp40","coverage","bart_s-learner",3,1,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,6.77423007291315
"dgp40","ate_bias","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,-0.187754834492402
"dgp40","ci_length","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,0.57797970433164
"dgp40","coverage","bart_s-learner",3,1,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,6.81091656577944
"dgp40","ate_bias","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,-0.151068341626111
"dgp40","ci_length","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,0.564546749021684
"dgp40","coverage","bart_s-learner",3,2,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,6.75054281540668
"dgp40","ate_bias","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,-0.211442091998865
"dgp40","ci_length","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,0.557836841444277
"dgp40","coverage","bart_s-learner",3,2,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,6.74134743052723
"dgp40","ate_bias","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,-0.220637476878319
"dgp40","ci_length","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,0.66222389833093
"dgp40","coverage","bart_s-learner",3,2,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,6.84847169436788
"dgp40","ate_bias","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,-0.113513213037665
"dgp40","ci_length","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,0.555257604962769
"dgp40","coverage","bart_s-learner",3,3,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,6.77770758193742
"dgp40","ate_bias","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,-0.184277325468133
"dgp40","ci_length","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,0.539669752451042
"dgp40","coverage","bart_s-learner",3,3,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,6.74131027689249
"dgp40","ate_bias","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,-0.220674630513057
"dgp40","ci_length","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,0.569929589135525
"dgp40","coverage","bart_s-learner",3,3,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,6.7764744898047
"dgp40","ate_bias","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,-0.185510417600852
"dgp40","ci_length","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,0.522322570312959
"dgp40","coverage","bart_s-learner",3,5,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,6.79682563073632
"dgp40","ate_bias","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,-0.165159276669232
"dgp40","ci_length","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,0.512558211244764
"dgp40","coverage","bart_s-learner",3,5,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,6.78419262973151
"dgp40","ate_bias","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,-0.177792277674043
"dgp40","ci_length","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,0.529829494774559
"dgp40","coverage","bart_s-learner",3,5,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,6.80816201334244
"dgp40","ate_bias","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,-0.153822894063105
"dgp40","ci_length","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,0.591774280838292
"dgp40","coverage","bart_s-learner",3,1,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,6.75732100887374
"dgp40","ate_bias","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,-0.204663898531807
"dgp40","ci_length","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,0.510599279347957
"dgp40","coverage","bart_s-learner",3,1,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,6.80439044772172
"dgp40","ate_bias","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,-0.157594459683828
"dgp40","ci_length","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,0.595906372211587
"dgp40","coverage","bart_s-learner",3,1,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,6.82902683895932
"dgp40","ate_bias","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,-0.132958068446233
"dgp40","ci_length","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,0.552115209300755
"dgp40","coverage","bart_s-learner",3,2,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,6.77613094415266
"dgp40","ate_bias","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,-0.18585396325289
"dgp40","ci_length","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,0.507634621125636
"dgp40","coverage","bart_s-learner",3,2,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,6.84815558803277
"dgp40","ate_bias","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,-0.113829319372778
"dgp40","ci_length","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,0.628513973815371
"dgp40","coverage","bart_s-learner",3,2,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,6.74390945735775
"dgp40","ate_bias","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,-0.218075450047802
"dgp40","ci_length","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,0.512040509167003
"dgp40","coverage","bart_s-learner",3,3,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,6.81451565530918
"dgp40","ate_bias","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,-0.147469252096373
"dgp40","ci_length","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,0.53241830788489
"dgp40","coverage","bart_s-learner",3,3,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,6.81134620569788
"dgp40","ate_bias","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,-0.150638701707672
"dgp40","ci_length","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,0.594678918911857
"dgp40","coverage","bart_s-learner",3,3,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,6.82783923051817
"dgp40","ate_bias","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,-0.13414567688738
"dgp40","ci_length","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,0.523844275748943
"dgp40","coverage","bart_s-learner",3,5,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,6.83406624204305
"dgp40","ate_bias","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,-0.127918665362495
"dgp40","ci_length","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,0.533451328809699
"dgp40","coverage","bart_s-learner",3,5,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,6.8198316414149
"dgp40","ate_bias","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,-0.142153265990649
"dgp40","ci_length","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,0.541773922550081
"dgp40","coverage","bart_s-learner",3,5,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,6.81608195944327
"dgp40","ate_bias","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,-0.145902947962281
"dgp40","ci_length","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,0.522610476495062
"dgp40","coverage","bart_s-learner",3,1,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,6.80329139664757
"dgp40","ate_bias","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,-0.158693510757981
"dgp40","ci_length","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,0.59516122719861
"dgp40","coverage","bart_s-learner",3,1,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,6.81036327185455
"dgp40","ate_bias","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,-0.151621635551001
"dgp40","ci_length","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,0.589823595405639
"dgp40","coverage","bart_s-learner",3,1,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,6.80013985831438
"dgp40","ate_bias","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,-0.161845049091169
"dgp40","ci_length","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,0.530726011116864
"dgp40","coverage","bart_s-learner",3,2,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,6.81375752222662
"dgp40","ate_bias","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,-0.148227385178933
"dgp40","ci_length","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,0.544647754850142
"dgp40","coverage","bart_s-learner",3,2,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,6.82362631475101
"dgp40","ate_bias","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,-0.138358592654543
"dgp40","ci_length","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,0.542195687568928
"dgp40","coverage","bart_s-learner",3,2,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,6.78925728923802
"dgp40","ate_bias","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,-0.172727618167529
"dgp40","ci_length","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,0.507101935181915
"dgp40","coverage","bart_s-learner",3,3,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,6.80756221195399
"dgp40","ate_bias","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,-0.15442269545156
"dgp40","ci_length","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,0.484376925636823
"dgp40","coverage","bart_s-learner",3,3,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,6.78712016051194
"dgp40","ate_bias","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,-0.174864746893606
"dgp40","ci_length","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,0.541042513730463
"dgp40","coverage","bart_s-learner",3,3,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,6.83171973557287
"dgp40","ate_bias","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,-0.130265171832681
"dgp40","ci_length","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,0.488698666019469
"dgp40","coverage","bart_s-learner",3,5,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,6.80575709164087
"dgp40","ate_bias","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,-0.156227815764678
"dgp40","ci_length","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,0.500571003784136
"dgp40","coverage","bart_s-learner",3,5,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,6.80696073002609
"dgp40","ate_bias","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,-0.155024177379459
"dgp40","ci_length","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,0.520113824070227
"dgp40","coverage","bart_s-learner",3,5,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,6.98603385436174
"dgp40","ate_bias","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,0.0240489469561913
"dgp40","ci_length","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,0.554772310058744
"dgp40","coverage","bart_s-learner",4,1,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,7.0101170722502
"dgp40","ate_bias","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,0.0481321648446453
"dgp40","ci_length","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,0.568682346151556
"dgp40","coverage","bart_s-learner",4,1,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,7.00041518830948
"dgp40","ate_bias","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,0.0384302809039321
"dgp40","ci_length","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,0.570803767467353
"dgp40","coverage","bart_s-learner",4,1,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,6.98456148283298
"dgp40","ate_bias","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,0.0225765754274265
"dgp40","ci_length","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,0.543558343193895
"dgp40","coverage","bart_s-learner",4,2,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,6.9953233569074
"dgp40","ate_bias","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,0.0333384495018514
"dgp40","ci_length","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,0.502591103787163
"dgp40","coverage","bart_s-learner",4,2,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,7.01208589116355
"dgp40","ate_bias","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,0.0501009837579991
"dgp40","ci_length","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,0.580122321953657
"dgp40","coverage","bart_s-learner",4,2,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,6.97743998155437
"dgp40","ate_bias","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,0.015455074148818
"dgp40","ci_length","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,0.506914019018952
"dgp40","coverage","bart_s-learner",4,3,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,6.96107775096301
"dgp40","ate_bias","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,-0.000907156442543133
"dgp40","ci_length","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,0.506302466448675
"dgp40","coverage","bart_s-learner",4,3,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,6.96086967229624
"dgp40","ate_bias","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,-0.00111523510930578
"dgp40","ci_length","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,0.528777799969328
"dgp40","coverage","bart_s-learner",4,3,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,6.95851291710856
"dgp40","ate_bias","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,-0.00347199029698952
"dgp40","ci_length","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,0.527215138858577
"dgp40","coverage","bart_s-learner",4,5,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,6.95990672282453
"dgp40","ate_bias","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,-0.00207818458101805
"dgp40","ci_length","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,0.518476619370066
"dgp40","coverage","bart_s-learner",4,5,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,6.91440993323772
"dgp40","ate_bias","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,-0.0475749741678335
"dgp40","ci_length","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,0.542940109906962
"dgp40","coverage","bart_s-learner",4,5,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,6.98937727611345
"dgp40","ate_bias","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,0.027392368707905
"dgp40","ci_length","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,0.507877637993297
"dgp40","coverage","bart_s-learner",4,1,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,6.99149663925151
"dgp40","ate_bias","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,0.0295117318459628
"dgp40","ci_length","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,0.533886270286805
"dgp40","coverage","bart_s-learner",4,1,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,6.97718262288708
"dgp40","ate_bias","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,0.0151977154815341
"dgp40","ci_length","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,0.56645416646059
"dgp40","coverage","bart_s-learner",4,1,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,6.99610336344089
"dgp40","ate_bias","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,0.034118456035344
"dgp40","ci_length","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,0.535797456787262
"dgp40","coverage","bart_s-learner",4,2,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,6.97835799766483
"dgp40","ate_bias","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,0.0163730902592789
"dgp40","ci_length","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,0.526213751847822
"dgp40","coverage","bart_s-learner",4,2,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,6.98258743434822
"dgp40","ate_bias","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,0.0206025269426746
"dgp40","ci_length","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,0.544076627716442
"dgp40","coverage","bart_s-learner",4,2,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,6.96910613754428
"dgp40","ate_bias","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,0.00712123013873178
"dgp40","ci_length","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,0.527455716381616
"dgp40","coverage","bart_s-learner",4,3,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,6.97349460572732
"dgp40","ate_bias","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,0.0115096983217748
"dgp40","ci_length","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,0.512353606053281
"dgp40","coverage","bart_s-learner",4,3,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,6.97072409927546
"dgp40","ate_bias","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,0.00873919186990868
"dgp40","ci_length","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,0.550138736997164
"dgp40","coverage","bart_s-learner",4,3,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,6.94802341742723
"dgp40","ate_bias","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,-0.0139614899783229
"dgp40","ci_length","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,0.516374069755687
"dgp40","coverage","bart_s-learner",4,5,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,6.93094790586548
"dgp40","ate_bias","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,-0.0310370015400725
"dgp40","ci_length","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,0.515842768406693
"dgp40","coverage","bart_s-learner",4,5,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,6.93959995593942
"dgp40","ate_bias","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,-0.022384951466127
"dgp40","ci_length","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,0.560043643759325
"dgp40","coverage","bart_s-learner",4,5,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,6.97831780538572
"dgp40","ate_bias","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,0.0163328979801713
"dgp40","ci_length","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,0.534869729751143
"dgp40","coverage","bart_s-learner",4,1,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,6.9483457763854
"dgp40","ate_bias","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,-0.0136391310201462
"dgp40","ci_length","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,0.553628303578367
"dgp40","coverage","bart_s-learner",4,1,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,6.97190783324651
"dgp40","ate_bias","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,0.00992292584095811
"dgp40","ci_length","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,0.575745722343059
"dgp40","coverage","bart_s-learner",4,1,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,6.96994405104147
"dgp40","ate_bias","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,0.0079591436359161
"dgp40","ci_length","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,0.520331240948505
"dgp40","coverage","bart_s-learner",4,2,200,3,0.9,NA,NA,NA,NA,1
